Year,GDP,Per Capita,Growth
1991,$1.86895B,$23.358,5.11%
1992,$2.13157B,$26.438,1.92%
1993,$2.07132B,$25.523,-0.98%
1994,$2.20507B,$27.077,2.39%
1995,$2.58579B,$31.658,1.54%
1996,$2.49724B,$30.486,0.81%
1997,$2.21199B,$26.964,1.79%
1998,$2.23899B,$27.289,2.01%
1999,$2.19495B,$26.735,1.89%
2000,$1.94798B,$23.695,2.91%
2001,$1.94579B,$23.628,1.68%
2002,$2.07848B,$25.197,-0.20%
2003,$2.50164B,$30.310,-0.70%
2004,$2.81435B,$34.107,1.18%
2005,$2.84686B,$34.520,0.73%
2006,$2.99470B,$36.354,3.82%
2007,$3.42558B,$41.640,2.98%
2008,$3.74526B,$45.613,0.96%
2009,$3.41126B,$41.650,-5.69%
2010,$3.39967B,$41.572,4.18%
2011,$3.74931B,$46.706,3.93%
2012,$3.52714B,$43.856,0.42%
2013,$3.73380B,$46.299,0.44%
2014,$3.88909B,$48.024,2.21%
2015,$3.35759B,$41.103,1.49%
2016,$3.46985B,$42.136,2.23%
2017,$3.69085B,$44.653,2.68%
2018,$3.97444B,$47.939,0.98%
2019,$3.88823B,$46.794,1.06%
2020,$3.88967B,$46.773,-3.70%
2021,$4.25993B,$51.204,2.63%
